NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
FIHB,FIHB.KL,D,19990914,1,1,1,1,20,0
FIHB,FIHB.KL,D,19990915,1.02,1.02,1,1,50,0
FIHB,FIHB.KL,D,19990916,1.02,1.02,1.02,1.02,10,0
FIHB,FIHB.KL,D,19990917,1.03,1.03,1.03,1.03,10,0
FIHB,FIHB.KL,D,19990921,1.15,1.3,1.15,1.3,40,0
FIHB,FIHB.KL,D,19990922,1.1,1.11,1.1,1.1,40,0
FIHB,FIHB.KL,D,19990924,1.03,1.03,1.03,1.03,10,0
FIHB,FIHB.KL,D,19990928,1.03,1.03,1.01,1.01,110,0
FIHB,FIHB.KL,D,19990929,1.01,1.01,1,1.01,120,0
FIHB,FIHB.KL,D,19991004,1.01,1.01,1.01,1.01,20,0
FIHB,FIHB.KL,D,19991005,1.03,1.03,1.03,1.03,10,0
FIHB,FIHB.KL,D,19991008,1.1,1.1,1.09,1.1,110,0
FIHB,FIHB.KL,D,19991011,1.11,1.24,1.11,1.24,160,0
FIHB,FIHB.KL,D,19991012,1.2,1.2,1.2,1.2,50,0
FIHB,FIHB.KL,D,19991013,1.06,1.06,1.06,1.06,10,0
FIHB,FIHB.KL,D,19991014,1.1,1.1,1.1,1.1,10,0
FIHB,FIHB.KL,D,19991018,1.06,1.06,1.06,1.06,20,0
FIHB,FIHB.KL,D,19991019,1.1,1.1,1.1,1.1,20,0
FIHB,FIHB.KL,D,19991021,1.1,1.1,1.1,1.1,20,0
FIHB,FIHB.KL,D,19991022,1.07,1.07,1.06,1.06,20,0
FIHB,FIHB.KL,D,19991025,1.05,1.05,1.05,1.05,50,0
FIHB,FIHB.KL,D,19991026,1.08,1.08,1.08,1.08,10,0
FIHB,FIHB.KL,D,19991028,1.01,1.09,1.01,1.09,40,0
FIHB,FIHB.KL,D,19991101,1.08,1.08,1.08,1.08,10,0
FIHB,FIHB.KL,D,19991102,1.05,1.05,1.05,1.05,60,0
FIHB,FIHB.KL,D,19991103,1.05,1.05,1.05,1.05,40,0
FIHB,FIHB.KL,D,19991104,0.915,0.915,0.915,0.915,10,0
FIHB,FIHB.KL,D,19991105,1,1,1,1,20,0
FIHB,FIHB.KL,D,19991109,1.01,1.01,1.01,1.01,60,0
FIHB,FIHB.KL,D,19991112,1,1,1,1,50,0
FIHB,FIHB.KL,D,19991116,1,1.01,1,1.01,330,0
FIHB,FIHB.KL,D,19991117,1,1,1,1,10,0
FIHB,FIHB.KL,D,19991123,1,1,1,1,20,0
FIHB,FIHB.KL,D,19991124,0.96,1,0.96,1,20,0
FIHB,FIHB.KL,D,19991125,1,1,1,1,50,0
FIHB,FIHB.KL,D,19991126,1,1,1,1,10,0
FIHB,FIHB.KL,D,19991203,0.9,0.9,0.9,0.9,10,0
FIHB,FIHB.KL,D,19991209,1,1,1,1,60,0
FIHB,FIHB.KL,D,19991210,1,1.03,0.95,1.03,130,0
FIHB,FIHB.KL,D,19991213,1.05,1.06,1.05,1.06,40,0
FIHB,FIHB.KL,D,19991217,1.09,1.09,1.09,1.09,20,0
FIHB,FIHB.KL,D,19991220,1.09,1.1,1.09,1.1,100,0
FIHB,FIHB.KL,D,19991221,1.01,1.01,1,1,50,0
FIHB,FIHB.KL,D,19991223,1.1,1.18,1.1,1.18,50,0
FIHB,FIHB.KL,D,19991224,1.01,1.01,1.01,1.01,20,0
FIHB,FIHB.KL,D,19991227,1.04,1.04,1.04,1.04,30,0
FIHB,FIHB.KL,D,19991228,1.05,1.05,1.05,1.05,50,0
FIHB,FIHB.KL,D,19991229,1.06,1.06,1.06,1.06,10,0
FIHB,FIHB.KL,D,19991230,1.05,1.05,1.05,1.05,20,0
FIHB,FIHB.KL,D,20000103,1.05,1.17,1.05,1.17,130,0
FIHB,FIHB.KL,D,20000104,1.17,1.3,1.16,1.2,150,0
FIHB,FIHB.KL,D,20000105,1.16,1.23,1.16,1.23,140,0
FIHB,FIHB.KL,D,20000106,1.23,1.27,1.21,1.27,290,0
FIHB,FIHB.KL,D,20000111,1.6,1.6,1.32,1.32,260,0
FIHB,FIHB.KL,D,20000112,1.32,1.32,1.3,1.3,70,0
FIHB,FIHB.KL,D,20000113,1.28,1.28,1.28,1.28,10,0
FIHB,FIHB.KL,D,20000114,1.25,1.25,1.24,1.24,60,0
FIHB,FIHB.KL,D,20000117,1.29,1.29,1.26,1.29,210,0
FIHB,FIHB.KL,D,20000118,1.29,1.31,1.29,1.3,380,0
FIHB,FIHB.KL,D,20000119,1.35,1.37,1.3,1.3,350,0
FIHB,FIHB.KL,D,20000120,1.32,1.44,1.32,1.44,60,0
FIHB,FIHB.KL,D,20000121,1.44,1.48,1.44,1.45,260,0
FIHB,FIHB.KL,D,20000124,1.47,1.48,1.4,1.4,110,0
FIHB,FIHB.KL,D,20000125,1.39,1.39,1.35,1.35,40,0
FIHB,FIHB.KL,D,20000126,1.35,1.45,1.35,1.38,340,0
FIHB,FIHB.KL,D,20000127,1.3,1.35,1.3,1.35,70,0
FIHB,FIHB.KL,D,20000128,1.35,1.35,1.35,1.35,10,0
FIHB,FIHB.KL,D,20000131,1.3,1.3,1.25,1.25,40,0
FIHB,FIHB.KL,D,20000202,1.39,1.39,1.25,1.39,90,0
FIHB,FIHB.KL,D,20000203,1.39,1.4,1.38,1.4,100,0
FIHB,FIHB.KL,D,20000208,1.48,1.55,1.48,1.48,290,0
FIHB,FIHB.KL,D,20000209,1.5,1.5,1.45,1.45,270,0
FIHB,FIHB.KL,D,20000210,1.45,1.68,1.45,1.55,860,0
FIHB,FIHB.KL,D,20000211,1.6,1.68,1.59,1.67,1350,0
FIHB,FIHB.KL,D,20000214,1.7,1.76,1.6,1.75,2060,0
FIHB,FIHB.KL,D,20000215,1.8,1.9,1.72,1.76,2780,0
FIHB,FIHB.KL,D,20000216,1.76,1.79,1.71,1.79,600,0
FIHB,FIHB.KL,D,20000217,1.82,1.91,1.76,1.88,3060,0
FIHB,FIHB.KL,D,20000218,1.9,2.12,1.9,2,3700,0
FIHB,FIHB.KL,D,20000221,1.81,1.99,1.8,1.9,1150,0
FIHB,FIHB.KL,D,20000222,1.9,2,1.75,1.99,4010,0
FIHB,FIHB.KL,D,20000223,2,2.28,2,2.23,5190,0
FIHB,FIHB.KL,D,20000224,2.3,2.4,2.18,2.2,2540,0
FIHB,FIHB.KL,D,20000225,2.34,2.34,2.01,2.03,1890,0
FIHB,FIHB.KL,D,20000228,1.95,1.99,1.75,1.76,1940,0
FIHB,FIHB.KL,D,20000229,1.86,1.86,1.66,1.76,1150,0
FIHB,FIHB.KL,D,20000301,1.84,1.85,1.68,1.68,1520,0
FIHB,FIHB.KL,D,20000302,1.7,1.7,1.5,1.5,1240,0
FIHB,FIHB.KL,D,20000303,1.5,1.68,1.5,1.63,960,0
FIHB,FIHB.KL,D,20000306,1.7,1.7,1.63,1.63,490,0
FIHB,FIHB.KL,D,20000307,1.56,1.6,1.55,1.58,410,0
FIHB,FIHB.KL,D,20000308,1.53,1.65,1.51,1.58,520,0
FIHB,FIHB.KL,D,20000309,1.6,1.67,1.59,1.67,620,0
FIHB,FIHB.KL,D,20000310,1.67,1.83,1.67,1.83,880,0
FIHB,FIHB.KL,D,20000313,1.85,1.85,1.7,1.7,450,0
FIHB,FIHB.KL,D,20000314,1.7,1.69,1.61,1.61,60,0
FIHB,FIHB.KL,D,20000315,1.6,1.7,1.58,1.7,180,0
FIHB,FIHB.KL,D,20000317,1.7,1.7,1.65,1.69,50,0
FIHB,FIHB.KL,D,20000320,1.61,1.62,1.6,1.62,100,0
FIHB,FIHB.KL,D,20000321,1.65,1.65,1.6,1.65,150,0
FIHB,FIHB.KL,D,20000322,1.68,1.69,1.68,1.69,170,0
FIHB,FIHB.KL,D,20000323,1.69,1.77,1.69,1.77,430,0
FIHB,FIHB.KL,D,20000324,1.85,1.85,1.78,1.78,220,0
FIHB,FIHB.KL,D,20000327,1.78,1.8,1.77,1.78,210,0
FIHB,FIHB.KL,D,20000328,1.8,1.8,1.78,1.79,180,0
FIHB,FIHB.KL,D,20000329,1.8,1.86,1.8,1.81,410,0
FIHB,FIHB.KL,D,20000330,1.85,1.88,1.78,1.78,350,0
FIHB,FIHB.KL,D,20000331,1.8,1.82,1.8,1.8,120,0
FIHB,FIHB.KL,D,20000403,1.82,1.9,1.82,1.87,320,0
FIHB,FIHB.KL,D,20000404,1.87,1.87,1.8,1.87,310,0
FIHB,FIHB.KL,D,20000405,1.81,1.83,1.8,1.83,110,0
FIHB,FIHB.KL,D,20000407,1.84,1.85,1.74,1.74,330,0
FIHB,FIHB.KL,D,20000410,1.74,1.74,1.7,1.7,90,0
FIHB,FIHB.KL,D,20000411,1.67,1.72,1.67,1.72,50,0
FIHB,FIHB.KL,D,20000412,1.75,1.84,1.75,1.84,60,0
FIHB,FIHB.KL,D,20000413,1.78,1.8,1.69,1.8,130,0
FIHB,FIHB.KL,D,20000414,1.8,1.8,1.8,1.8,150,0
FIHB,FIHB.KL,D,20000417,1.74,1.74,1.54,1.54,210,0
FIHB,FIHB.KL,D,20000418,1.56,1.6,1.56,1.58,220,0
FIHB,FIHB.KL,D,20000419,1.6,1.6,1.6,1.6,20,0
FIHB,FIHB.KL,D,20000420,1.7,1.82,1.58,1.66,80,0
FIHB,FIHB.KL,D,20000421,1.69,1.69,1.58,1.58,30,0
FIHB,FIHB.KL,D,20000424,1.58,1.58,1.58,1.58,0,0
FIHB,FIHB.KL,D,20000425,1.7,1.7,1.6,1.64,90,0
FIHB,FIHB.KL,D,20000426,1.64,1.64,1.64,1.64,30,0
FIHB,FIHB.KL,D,20000427,1.62,1.62,1.62,1.62,30,0
FIHB,FIHB.KL,D,20000428,1.7,1.7,1.64,1.64,50,0
FIHB,FIHB.KL,D,20000502,1.4,1.4,1.4,1.4,20,0
FIHB,FIHB.KL,D,20000503,1.48,1.49,1.46,1.49,50,0
FIHB,FIHB.KL,D,20000504,1.58,1.67,1.58,1.66,80,0
FIHB,FIHB.KL,D,20000505,1.6,1.6,1.58,1.58,20,0
FIHB,FIHB.KL,D,20000508,1.61,1.63,1.61,1.63,40,0
FIHB,FIHB.KL,D,20000509,1.66,1.66,1.57,1.57,50,0
FIHB,FIHB.KL,D,20000510,1.57,1.57,1.57,1.57,0,0
FIHB,FIHB.KL,D,20000511,1.55,1.55,1.53,1.53,80,0
FIHB,FIHB.KL,D,20000512,1.67,1.67,1.53,1.53,30,0
FIHB,FIHB.KL,D,20000515,1.53,1.53,1.53,1.53,0,0
FIHB,FIHB.KL,D,20000516,1.3,1.3,1.3,1.3,10,0
FIHB,FIHB.KL,D,20000517,1.58,1.58,1.54,1.54,50,0
FIHB,FIHB.KL,D,20000519,1.56,1.56,1.56,1.56,20,0
FIHB,FIHB.KL,D,20000522,1.56,1.56,1.56,1.56,0,0
FIHB,FIHB.KL,D,20000523,1.36,1.4,1.36,1.4,20,0
FIHB,FIHB.KL,D,20000524,1.42,1.42,1.42,1.42,20,0
FIHB,FIHB.KL,D,20000525,1.4,1.41,1.4,1.41,20,0
FIHB,FIHB.KL,D,20000526,1.36,1.36,1.36,1.36,10,0
FIHB,FIHB.KL,D,20000529,1.38,1.44,1.38,1.44,80,0
FIHB,FIHB.KL,D,20000530,1.42,1.44,1.42,1.44,60,0
FIHB,FIHB.KL,D,20000531,1.44,1.46,1.44,1.46,40,0
FIHB,FIHB.KL,D,20000602,1.4,1.4,1.4,1.4,10,0
FIHB,FIHB.KL,D,20000605,1.4,1.5,1.4,1.5,40,0
FIHB,FIHB.KL,D,20000606,1.4,1.9,1.4,1.5,740,0
FIHB,FIHB.KL,D,20000607,1.5,1.48,1.44,1.48,50,0
FIHB,FIHB.KL,D,20000608,1.42,1.42,1.42,1.42,30,0
FIHB,FIHB.KL,D,20000609,1.25,1.5,1.25,1.5,430,0
FIHB,FIHB.KL,D,20000612,1.46,1.46,1.46,1.46,20,0
FIHB,FIHB.KL,D,20000613,1.39,1.4,1.35,1.4,190,0
FIHB,FIHB.KL,D,20000614,1.36,1.4,1.34,1.4,90,0
FIHB,FIHB.KL,D,20000616,1.38,1.38,1.36,1.36,40,0
FIHB,FIHB.KL,D,20000619,1.35,1.35,1.29,1.29,180,0
FIHB,FIHB.KL,D,20000620,1.32,1.4,1.25,1.4,170,0
FIHB,FIHB.KL,D,20000621,1.42,1.54,1.4,1.54,110,0
FIHB,FIHB.KL,D,20000622,1.4,1.4,1.4,1.4,20,0
FIHB,FIHB.KL,D,20000623,1.35,1.4,1.35,1.4,30,0
FIHB,FIHB.KL,D,20000626,1.4,1.4,1.4,1.4,0,0
FIHB,FIHB.KL,D,20000627,1.37,1.38,1.37,1.37,60,0
FIHB,FIHB.KL,D,20000628,1.37,1.42,1.32,1.32,160,0
FIHB,FIHB.KL,D,20000629,1.32,1.4,1.32,1.37,160,0
FIHB,FIHB.KL,D,20000630,1.37,1.37,1.37,1.37,10,0
FIHB,FIHB.KL,D,20000703,1.39,1.39,1.38,1.38,70,0
FIHB,FIHB.KL,D,20000704,1.39,1.39,1.39,1.39,10,0
FIHB,FIHB.KL,D,20000705,1.39,1.39,1.39,1.39,0,0
FIHB,FIHB.KL,D,20000706,1.39,1.39,1.39,1.39,0,0
FIHB,FIHB.KL,D,20000707,1.39,1.39,1.38,1.38,40,0
FIHB,FIHB.KL,D,20000710,1.4,1.45,1.4,1.45,60,0
FIHB,FIHB.KL,D,20000711,1.45,1.45,1.41,1.41,60,0
FIHB,FIHB.KL,D,20000712,1.4,1.4,1.4,1.4,10,0
FIHB,FIHB.KL,D,20000713,1.45,1.45,1.42,1.42,20,0
FIHB,FIHB.KL,D,20000714,1.42,1.42,1.42,1.42,0,0
FIHB,FIHB.KL,D,20000717,1.42,1.42,1.42,1.42,0,0
FIHB,FIHB.KL,D,20000718,1.42,1.42,1.42,1.42,0,0
FIHB,FIHB.KL,D,20000719,1.3,1.32,1.3,1.31,40,0
FIHB,FIHB.KL,D,20000720,1.37,1.37,1.37,1.37,10,0
FIHB,FIHB.KL,D,20000721,1.38,1.48,1.32,1.48,60,0
FIHB,FIHB.KL,D,20000724,1.28,1.43,1.27,1.43,30,0
FIHB,FIHB.KL,D,20000725,1.43,1.43,1.43,1.43,0,0
FIHB,FIHB.KL,D,20000726,1.43,1.43,1.43,1.43,0,0
FIHB,FIHB.KL,D,20000727,1.43,1.43,1.43,1.43,0,0
FIHB,FIHB.KL,D,20000728,1.33,1.45,1.32,1.45,30,0
FIHB,FIHB.KL,D,20000731,1.45,1.45,1.45,1.45,0,0
FIHB,FIHB.KL,D,20000801,1.25,1.41,1.25,1.41,20,0
FIHB,FIHB.KL,D,20000802,1.41,1.41,1.41,1.41,0,0
FIHB,FIHB.KL,D,20000803,1.41,1.41,1.41,1.41,0,0
FIHB,FIHB.KL,D,20000804,1.41,1.41,1.41,1.41,0,0
FIHB,FIHB.KL,D,20000807,1.25,1.25,1.25,1.25,10,0
FIHB,FIHB.KL,D,20000808,1.25,1.25,1.25,1.25,0,0
FIHB,FIHB.KL,D,20000809,1.24,1.24,1.24,1.24,20,0
FIHB,FIHB.KL,D,20000810,1.23,1.23,1.22,1.22,50,0
FIHB,FIHB.KL,D,20000811,1.2,1.21,1.2,1.21,30,0
FIHB,FIHB.KL,D,20000814,1.21,1.33,1.21,1.33,20,0
FIHB,FIHB.KL,D,20000815,1.42,1.42,1.42,1.42,10,0
FIHB,FIHB.KL,D,20000816,1.43,1.43,1.43,1.43,20,0
FIHB,FIHB.KL,D,20000817,1.43,1.43,1.43,1.43,0,0
FIHB,FIHB.KL,D,20000818,1.43,1.43,1.43,1.43,0,0
FIHB,FIHB.KL,D,20000821,1.18,1.2,1.18,1.2,30,0
FIHB,FIHB.KL,D,20000822,1.22,1.23,1.19,1.23,110,0
FIHB,FIHB.KL,D,20000823,1.18,1.18,1.18,1.18,10,0
FIHB,FIHB.KL,D,20000824,1.17,1.2,1.17,1.2,30,0
FIHB,FIHB.KL,D,20000825,1.2,1.29,1.2,1.29,20,0
FIHB,FIHB.KL,D,20000828,1.29,1.29,1.29,1.29,0,0
FIHB,FIHB.KL,D,20000829,1.29,1.29,1.29,1.29,0,0
FIHB,FIHB.KL,D,20000830,1.29,1.29,1.29,1.29,0,0
FIHB,FIHB.KL,D,20000901,1.25,1.29,1.25,1.29,40,0
FIHB,FIHB.KL,D,20000904,1.29,1.29,1.29,1.29,0,0
FIHB,FIHB.KL,D,20000905,1,1.25,1,1.25,40,0
FIHB,FIHB.KL,D,20000906,1.22,1.22,1.22,1.22,10,0
FIHB,FIHB.KL,D,20000907,1.19,1.27,1.19,1.27,60,0
FIHB,FIHB.KL,D,20000908,1.27,1.27,1.27,1.27,0,0
FIHB,FIHB.KL,D,20000911,1,1.04,1,1.03,60,0
FIHB,FIHB.KL,D,20000912,0.98,1.03,0.96,1.03,30,0
FIHB,FIHB.KL,D,20000913,1.08,1.1,1.08,1.1,60,0
FIHB,FIHB.KL,D,20000914,1.07,1.1,1.07,1.1,40,0
FIHB,FIHB.KL,D,20000915,1.1,1.1,1.1,1.1,0,0
FIHB,FIHB.KL,D,20000918,1.1,1.1,1.1,1.1,0,0
FIHB,FIHB.KL,D,20000919,1,1,1,1,10,0
FIHB,FIHB.KL,D,20000920,0.925,0.97,0.925,0.97,50,0
FIHB,FIHB.KL,D,20000921,0.97,0.97,0.97,0.97,0,0
FIHB,FIHB.KL,D,20000922,0.95,0.95,0.95,0.95,10,0
FIHB,FIHB.KL,D,20000925,0.95,0.97,0.92,0.97,80,0
FIHB,FIHB.KL,D,20000926,0.92,0.92,0.92,0.92,10,0
FIHB,FIHB.KL,D,20000927,0.95,0.95,0.95,0.95,10,0
FIHB,FIHB.KL,D,20000928,0.91,0.94,0.91,0.94,110,0
FIHB,FIHB.KL,D,20000929,0.9,0.94,0.86,0.94,30,0
FIHB,FIHB.KL,D,20001002,0.94,0.94,0.94,0.94,0,0
FIHB,FIHB.KL,D,20001003,0.93,1.03,0.93,1.03,20,0
FIHB,FIHB.KL,D,20001004,1.03,1.03,1.03,1.03,0,0
FIHB,FIHB.KL,D,20001005,1.03,1.03,1.03,1.03,0,0
FIHB,FIHB.KL,D,20001006,1.03,1.03,1.03,1.03,0,0
FIHB,FIHB.KL,D,20001009,0.865,0.88,0.865,0.875,80,0
FIHB,FIHB.KL,D,20001010,0.86,0.87,0.86,0.87,80,0
FIHB,FIHB.KL,D,20001011,0.87,0.95,0.87,0.95,220,0
FIHB,FIHB.KL,D,20001012,0.95,0.95,0.95,0.95,0,0
FIHB,FIHB.KL,D,20001013,0.89,0.9,0.88,0.9,100,0
FIHB,FIHB.KL,D,20001016,0.9,0.9,0.9,0.9,130,0
FIHB,FIHB.KL,D,20001017,0.91,0.91,0.9,0.9,30,0
FIHB,FIHB.KL,D,20001018,0.9,0.9,0.9,0.9,0,0
FIHB,FIHB.KL,D,20001019,0.9,0.9,0.9,0.9,0,0
FIHB,FIHB.KL,D,20001020,0.9,0.9,0.9,0.9,20,0
FIHB,FIHB.KL,D,20001023,0.9,0.9,0.9,0.9,0,0
FIHB,FIHB.KL,D,20001025,0.88,0.89,0.88,0.89,60,0
FIHB,FIHB.KL,D,20001027,0.86,0.86,0.86,0.86,20,0
FIHB,FIHB.KL,D,20001030,0.86,0.86,0.86,0.86,0,0
FIHB,FIHB.KL,D,20001031,0.86,0.86,0.86,0.86,0,0
FIHB,FIHB.KL,D,20001101,0.855,0.855,0.855,0.855,10,0
FIHB,FIHB.KL,D,20001102,0.8,0.86,0.8,0.855,40,0
FIHB,FIHB.KL,D,20001103,0.86,0.92,0.86,0.86,30,0
FIHB,FIHB.KL,D,20001106,0.78,0.85,0.78,0.85,20,0
FIHB,FIHB.KL,D,20001107,0.93,0.93,0.93,0.93,10,0
FIHB,FIHB.KL,D,20001108,0.93,0.93,0.93,0.93,0,0
FIHB,FIHB.KL,D,20001109,0.93,0.93,0.93,0.93,0,0
FIHB,FIHB.KL,D,20001110,0.85,0.85,0.84,0.84,30,0
FIHB,FIHB.KL,D,20001113,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001114,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001115,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001116,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001117,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001120,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001121,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001122,0.84,0.84,0.84,0.84,0,0
FIHB,FIHB.KL,D,20001123,0.71,0.83,0.71,0.83,20,0
FIHB,FIHB.KL,D,20001124,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001127,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001128,0.72,0.79,0.72,0.79,20,0
FIHB,FIHB.KL,D,20001129,0.79,0.79,0.79,0.79,0,0
FIHB,FIHB.KL,D,20001130,0.79,0.79,0.79,0.79,0,0
FIHB,FIHB.KL,D,20001201,0.76,0.76,0.76,0.76,20,0
FIHB,FIHB.KL,D,20001204,0.83,0.83,0.83,0.83,10,0
FIHB,FIHB.KL,D,20001205,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001206,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001207,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001208,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001211,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001212,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001213,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001214,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001215,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001218,0.83,0.83,0.83,0.83,0,0
FIHB,FIHB.KL,D,20001219,0.67,0.67,0.67,0.67,10,0
FIHB,FIHB.KL,D,20001220,0.64,0.64,0.63,0.63,30,0
FIHB,FIHB.KL,D,20001221,0.57,0.57,0.51,0.51,30,0
FIHB,FIHB.KL,D,20001222,0.53,0.53,0.53,0.53,150,0
FIHB,FIHB.KL,D,20001226,0.53,0.53,0.525,0.525,30,0
FIHB,FIHB.KL,D,20010102,0.525,0.525,0.525,0.525,10,0
FIHB,FIHB.KL,D,20010103,0.53,0.53,0.48,0.48,50,0
FIHB,FIHB.KL,D,20010104,0.49,0.49,0.49,0.49,60,0
FIHB,FIHB.KL,D,20010105,0.5,0.5,0.5,0.5,20,0
FIHB,FIHB.KL,D,20010108,0.5,0.55,0.5,0.52,110,0
FIHB,FIHB.KL,D,20010109,0.56,0.56,0.56,0.56,50,0
FIHB,FIHB.KL,D,20010110,0.555,0.555,0.555,0.555,10,0
FIHB,FIHB.KL,D,20010111,0.65,0.65,0.55,0.55,20,0
FIHB,FIHB.KL,D,20010112,0.63,0.63,0.63,0.63,10,0
FIHB,FIHB.KL,D,20010115,0.63,0.63,0.63,0.63,0,0
FIHB,FIHB.KL,D,20010116,0.58,0.58,0.58,0.58,10,0
FIHB,FIHB.KL,D,20010117,0.58,0.59,0.58,0.59,70,0
FIHB,FIHB.KL,D,20010118,0.59,0.59,0.59,0.59,0,0
FIHB,FIHB.KL,D,20010119,0.59,0.59,0.59,0.59,0,0
FIHB,FIHB.KL,D,20010122,0.65,0.65,0.65,0.65,50,0
FIHB,FIHB.KL,D,20010126,0.65,0.65,0.65,0.65,0,0
FIHB,FIHB.KL,D,20010129,0.65,0.65,0.65,0.65,0,0
FIHB,FIHB.KL,D,20010130,0.69,0.69,0.69,0.69,10,0
FIHB,FIHB.KL,D,20010131,0.66,0.66,0.65,0.65,20,0
FIHB,FIHB.KL,D,20010202,0.68,0.68,0.67,0.67,20,0
FIHB,FIHB.KL,D,20010205,0.67,0.67,0.67,0.67,0,0
FIHB,FIHB.KL,D,20010206,0.67,0.67,0.67,0.67,0,0
FIHB,FIHB.KL,D,20010207,0.67,0.67,0.67,0.67,0,0
FIHB,FIHB.KL,D,20010208,0.67,0.67,0.67,0.67,0,0
FIHB,FIHB.KL,D,20010209,0.6,0.6,0.6,0.6,10,0
FIHB,FIHB.KL,D,20010212,0.6,0.6,0.6,0.6,0,0
FIHB,FIHB.KL,D,20010213,0.58,0.59,0.58,0.59,30,0
FIHB,FIHB.KL,D,20010214,0.59,0.59,0.57,0.57,20,0
FIHB,FIHB.KL,D,20010215,0.57,0.57,0.57,0.57,0,0
FIHB,FIHB.KL,D,20010216,0.6,0.6,0.6,0.6,10,0
FIHB,FIHB.KL,D,20010219,0.6,0.6,0.6,0.6,0,0
FIHB,FIHB.KL,D,20010220,0.5,0.595,0.5,0.595,40,0
FIHB,FIHB.KL,D,20010221,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010222,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010223,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010226,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010227,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010228,0.595,0.595,0.595,0.595,0,0
FIHB,FIHB.KL,D,20010301,0.58,0.58,0.58,0.58,20,0
FIHB,FIHB.KL,D,20010302,0.58,0.58,0.58,0.58,0,0
FIHB,FIHB.KL,D,20010305,0.48,0.48,0.46,0.46,90,0
FIHB,FIHB.KL,D,20010307,0.46,0.46,0.41,0.41,120,0
FIHB,FIHB.KL,D,20010308,0.41,0.41,0.41,0.41,40,0
FIHB,FIHB.KL,D,20010309,0.44,0.45,0.415,0.42,80,0
FIHB,FIHB.KL,D,20010312,0.415,0.415,0.39,0.395,430,0
FIHB,FIHB.KL,D,20010313,0.4,0.4,0.39,0.39,60,0
FIHB,FIHB.KL,D,20010314,0.395,0.395,0.385,0.39,140,0
FIHB,FIHB.KL,D,20010315,0.39,0.39,0.385,0.385,20,0
FIHB,FIHB.KL,D,20010316,0.375,0.375,0.375,0.375,30,0
FIHB,FIHB.KL,D,20010319,0.37,0.37,0.37,0.37,10,0
FIHB,FIHB.KL,D,20010320,0.36,0.38,0.35,0.38,100,0
FIHB,FIHB.KL,D,20010321,0.38,0.38,0.38,0.38,0,0
FIHB,FIHB.KL,D,20010322,0.37,0.37,0.37,0.37,10,0
FIHB,FIHB.KL,D,20010323,0.38,0.58,0.38,0.58,50,0
FIHB,FIHB.KL,D,20010327,0.58,0.58,0.58,0.58,0,0
FIHB,FIHB.KL,D,20010328,0.36,0.36,0.36,0.36,10,0
FIHB,FIHB.KL,D,20010329,0.375,0.48,0.365,0.48,70,0
FIHB,FIHB.KL,D,20010330,0.385,0.44,0.385,0.44,60,0
FIHB,FIHB.KL,D,20010402,0.37,0.37,0.37,0.37,10,0
FIHB,FIHB.KL,D,20010403,0.37,0.37,0.36,0.36,130,0
FIHB,FIHB.KL,D,20010404,0.325,0.335,0.325,0.335,20,0
FIHB,FIHB.KL,D,20010405,0.33,0.445,0.33,0.34,30,0
FIHB,FIHB.KL,D,20010406,0.335,0.395,0.325,0.395,70,0
FIHB,FIHB.KL,D,20010409,0.395,0.395,0.395,0.395,0,0
FIHB,FIHB.KL,D,20010410,0.395,0.395,0.395,0.395,0,0
FIHB,FIHB.KL,D,20010411,0.395,0.395,0.395,0.395,10,0
FIHB,FIHB.KL,D,20010412,0.395,0.395,0.395,0.395,0,0
FIHB,FIHB.KL,D,20010413,0.4,0.4,0.4,0.4,10,0
FIHB,FIHB.KL,D,20010416,0.48,0.48,0.48,0.48,10,0
