NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
HSI-C3F,HSI-C3F.KL,D,20180508,0.635,0.705,0.635,0.695,12847,0
JKGLAND,JKGLAND.KL,D,20180508,0.085,0.085,0.085,0.085,1733,0
HSI-C3G,HSI-C3G.KL,D,20180508,0.91,0.985,0.91,0.98,6321,0
JM EDUCATION GROUP BERHAD (03003.KL),JMEDU.KL,D,20180508,0.53,0.53,0.53,0.53,0,0
HSI-C3H,HSI-C3H.KL,D,20180508,0.605,0.66,0.605,0.66,9852,0
JMR CONGLOMERATION BERHAD [S] (7043.KL),JMR.KL,D,20180508,0.95,0.95,0.95,0.95,0,0
HSI-C3I,HSI-C3I.KL,D,20180508,0.855,0.925,0.855,0.915,10939,0
JOHAN HOLDINGS BERHAD (3441.KL),JOHAN.KL,D,20180508,0.21,0.225,0.21,0.225,4239,0
HSI-H2X,HSI-H2X.KL,D,20180508,0.13,0.13,0.095,0.1,56840,0
JOHORE TIN BERHAD [S] (7167.KL),JOHOTIN.KL,D,20180508,0.9,0.92,0.89,0.91,3249,0
HSI-H2Y,HSI-H2Y.KL,D,20180508,0.29,0.29,0.235,0.245,57963,0
K & N KENANGA HOLDINGS BERHAD (6483.KL),KENANGA.KL,D,20180508,0.565,0.575,0.565,0.575,1618,0
HSI-H2Z,HSI-H2Z.KL,D,20180508,0.275,0.275,0.225,0.23,253224,0
K.SENG SENG CORPORATION BERHAD [S] (5192.KL),KSSC.KL,D,20180508,0.43,0.43,0.425,0.425,387,0
HSI-H4A,HSI-H4A.KL,D,20180508,0.47,0.47,0.4,0.4,533344,0
KAMDAR GROUP (M) BERHAD [S] (8672.KL),KAMDAR.KL,D,20180508,0.35,0.35,0.35,0.35,100,0
HSI-H4B,HSI-H4B.KL,D,20180508,0.545,0.545,0.485,0.495,57670,0
KANGER INTERNATIONAL BERHAD (0170.KL),KANGER.KL,D,20180508,0.095,0.1,0.095,0.1,5995,0
HSI-H4C,HSI-H4C.KL,D,20180508,0.81,0.81,0.715,0.725,14523,0
KARAMBUNAI CORP BHD (3115.KL),KBUNAI.KL,D,20180508,0.075,0.075,0.075,0.075,4570,0
HSI-H4D,HSI-H4D.KL,D,20180508,1.17,1.17,1.07,1.08,1048,0
KAREX BERHAD (5247.KL),KAREX.KL,D,20180508,0.76,0.775,0.755,0.775,4779,0
HSI-H4E,HSI-H4E.KL,D,20180508,0.76,0.76,0.71,0.71,1950,0
KARYON INDUSTRIES BERHAD [S] (0054.KL),KARYON.KL,D,20180508,0.165,0.17,0.165,0.17,1953,0
HSI-H4F,HSI-H4F.KL,D,20180508,1.06,1.06,0.99,1,1956,0
KAWAN FOOD BERHAD [S] (7216.KL),KAWAN.KL,D,20180508,1.94,2.05,1.94,1.97,42,0
HSI-H4G,HSI-H4G.KL,D,20180508,0.71,0.71,0.69,0.69,250,0
KECK SENG (MALAYSIA) BERHAD (3476.KL),KSENG.KL,D,20180508,3.99,4.05,3.99,4.03,440,0
HSI-H4H,HSI-H4H.KL,D,20180508,0.985,0.985,0.965,0.965,1072,0
KEIN HING INTERNATIONAL BERHAD [S] (7199.KL),KEINHIN.KL,D,20180508,0.49,0.52,0.49,0.52,31,0
HSI-H4I,HSI-H4I.KL,D,20180508,0.635,0.635,0.595,0.6,5341,0
KEJURUTERAAN ASASTERA BERHAD [S] (0193.KL),KAB.KL,D,20180508,0.225,0.23,0.225,0.23,1750,0
HSI-H4J,HSI-H4J.KL,D,20180508,0.77,0.77,0.745,0.745,2955,0
KELINGTON GROUP BERHAD [S] (0151.KL),KGB.KL,D,20180508,0.72,0.735,0.72,0.735,2376,0
HSSEB-WA,HSSEB-WA.KL,D,20180508,0.455,0.455,0.435,0.435,730,0
KEN HOLDINGS BERHAD [S] (7323.KL),KEN.KL,D,20180508,0.83,0.83,0.81,0.81,250,0
HUBLINE BHD - WA,HUBLINE-WA.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
KERJAYA,KERJAYA.KL,D,20180508,1.53,1.6,1.49,1.6,4478,0
HUBLINE-WB,HUBLINE-WB.KL,D,20180508,0.05,0.05,0.05,0.05,0,0
KESM INDUSTRIES BERHAD (9334.KL),KESM.KL,D,20180508,15.6,16.1,15.6,16.08,169,0
HWGB-WD,HWGB-WD.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
KEY ALLIANCE GROUP BERHAD (0036.KL),KGROUP.KL,D,20180508,0.065,0.07,0.065,0.07,2352,0
IBHD-LB,IBHD-LB.KL,D,20180508,0.35,0.35,0.34,0.34,519,0
KEY ASIC BERHAD [S] (0143.KL),KEYASIC.KL,D,20180508,0.145,0.15,0.145,0.145,16140,0
IBHD-WA,IBHD-WA.KL,D,20180508,0.045,0.045,0.045,0.045,131,0
KHEE SAN BERHAD [S] (6203.KL),KHEESAN.KL,D,20180508,0.6,0.62,0.6,0.615,850,0
IDEAL-WB,IDEAL-WB.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
KHIND HOLDINGS BERHAD [S] (7062.KL),KHIND.KL,D,20180508,1.7,1.7,1.7,1.7,0,0
IDMENSN-WA,IDMENSN-WA.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
KIA LIM BERHAD [S] (6211.KL),KIALIM.KL,D,20180508,0.34,0.34,0.34,0.34,0,0
IGBB-PA,IGBB-PA.KL,D,20180508,1.26,1.26,1.26,1.26,0,0
KIAN JOO CAN FACTORY BERHAD [S] (3522.KL),KIANJOO.KL,D,20180508,2.51,2.59,2.51,2.59,1070,0
IGBB-PB,IGBB-PB.KL,D,20180508,3.28,3.28,3.28,3.28,0,0
KIM HIN INDUSTRY BERHAD [S] (5371.KL),KIMHIN.KL,D,20180508,1.41,1.41,1.41,1.41,0,0
IHH-C6,IHH-C6.KL,D,20180508,0.13,0.13,0.13,0.13,0,0
KIM LOONG RESOURCES BERHAD [S] (5027.KL),KMLOONG.KL,D,20180508,1.23,1.26,1.23,1.25,2940,0
IHS046000824,IHS046000824.KL,D,20180508,97.5,97.5,97.5,97.5,0,0
KTC,KTC.KL,D,20180508,0.135,0.14,0.135,0.14,240,0
IJM-C10,IJM-C10.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
KIMLUN CORPORATION BERHAD [S] (5171.KL),KIMLUN.KL,D,20180508,2.05,2.05,2.05,2.05,126,0
IJM-C11,IJM-C11.KL,D,20180508,0.04,0.04,0.04,0.04,10,0
KINSTEEL BHD (5060.KL),KINSTEL.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
IJM-C12,IJM-C12.KL,D,20180508,0.02,0.02,0.02,0.02,0,0
KIPREIT,KIPREIT.KL,D,20180508,0.765,0.77,0.765,0.77,140,0
IJM-C13,IJM-C13.KL,D,20180508,0.075,0.075,0.075,0.075,2000,0
KKB ENGINEERING BERHAD [S] (9466.KL),KKB.KL,D,20180508,0.93,0.93,0.925,0.925,176,0
IJM-C14,IJM-C14.KL,D,20180508,0.005,0.01,0.005,0.01,6010,0
KLCC PROPERTY HOLDINGS BERHAD (5235.KL),KLCC.KL,D,20180508,7.45,7.51,7.45,7.46,206,0
IJM-C15,IJM-C15.KL,D,20180508,0.09,0.09,0.085,0.085,4000,0
KLUANG RUBBER COMPANY (MALAYA) BERHAD (2453.KL),KLUANG.KL,D,20180508,4,4,4,4,0,0
IJM-C16,IJM-C16.KL,D,20180508,0.14,0.14,0.14,0.14,1800,0
KNM GROUP BERHAD [S] (7164.KL),KNM.KL,D,20180508,0.195,0.205,0.195,0.2,92489,0
IJM-C17,IJM-C17.KL,D,20180508,0.075,0.075,0.075,0.075,8,0
KNUSFORD BERHAD [S] (5035.KL),KNUSFOR.KL,D,20180508,0.58,0.58,0.58,0.58,0,0
IJM-C8,IJM-C8.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
KOBAY TECHNOLOGY BERHAD [S] (6971.KL),KOBAY.KL,D,20180508,1.03,1.05,1.03,1.03,340,0
IJM-C9,IJM-C9.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
KOMARKCORP BERHAD (7017.KL),KOMARK.KL,D,20180508,0.18,0.18,0.175,0.175,500,0
INARI-C10,INARI-C10.KL,D,20180508,0.075,0.075,0.075,0.075,0,0
K-ONE TECHNOLOGY BHD,K1.KL,D,20180508,0.14,0.145,0.14,0.145,1890,0
INARI-C11,INARI-C11.KL,D,20180508,0.03,0.035,0.03,0.035,850,0
KONSORTIUM TRANSNASIONAL BERHAD [S] (4847.KL),KTB.KL,D,20180508,0.095,0.1,0.095,0.1,1100,0
INARI-C12,INARI-C12.KL,D,20180508,0.045,0.045,0.045,0.045,0,0
KOSSAN RUBBER INDUSTRIES BERHAD [S] (7153.KL),KOSSAN.KL,D,20180508,6.66,6.71,6.64,6.7,1770,0
INARI-C13,INARI-C13.KL,D,20180508,0.07,0.075,0.07,0.075,34304,0
KOTRA INDUSTRIES BERHAD [S] (0002.KL),KOTRA.KL,D,20180508,1.62,1.62,1.62,1.62,24,0
INARI-C14,INARI-C14.KL,D,20180508,0.13,0.14,0.13,0.135,24,0
KPJ HEALTHCARE BERHAD [S] (5878.KL),KPJ.KL,D,20180508,0.93,0.93,0.92,0.925,44336,0
INARI-C15,INARI-C15.KL,D,20180508,0.015,0.015,0.015,0.015,2848,0
KPS CONSORTIUM BERHAD [S] (9121.KL),KPSCB.KL,D,20180508,0.53,0.54,0.525,0.54,2310,0
INARI-C16,INARI-C16.KL,D,20180508,0.12,0.13,0.12,0.125,12000,0
KRETAM HOLDINGS BERHAD [S] (1996.KL),KRETAM.KL,D,20180508,0.81,0.815,0.81,0.81,1012,0
INARI-C6,INARI-C6.KL,D,20180508,0.12,0.12,0.12,0.12,0,0
KRONOLOGI ASIA BERHAD [S] (0176.KL),KRONO.KL,D,20180508,0.61,0.645,0.6,0.635,32693,0
INARI-C7,INARI-C7.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
KSL HOLDINGS BERHAD [S] (5038.KL),KSL.KL,D,20180508,0.935,0.945,0.93,0.94,938,0
INARI-C8,INARI-C8.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
K-STAR SPORTS LIMITED,KSTAR.KL,D,20180508,0.105,0.11,0.1,0.105,46052,0
INARI-C9,INARI-C9.KL,D,20180508,0.13,0.14,0.12,0.135,11071,0
KUALA LUMPUR KEPONG BERHAD [S] (2445.KL),KLK.KL,D,20180508,24.8,25.6,24.8,25.38,3976,0
INARI-WA,INARI-WA.KL,D,20180508,1.72,1.72,1.72,1.72,17,0
KUANTAN FLOUR MILLS BHD [S] (8303Z.KL),KFM.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
INARI-WB,INARI-WB.KL,D,20180508,1.25,1.31,1.24,1.3,10547,0
KUB MALAYSIA BERHAD [S] (6874.KL),KUB.KL,D,20180508,0.37,0.395,0.37,0.395,17764,0
INIX-WA,INIX-WA.KL,D,20180508,0.04,0.045,0.04,0.04,504,0
KUCHAI DEVELOPMENT BERHAD (2186.KL),KUCHAI.KL,D,20180508,2.2,2.23,2.18,2.22,525,0
INSAS-PA,INSAS-PA.KL,D,20180508,0.96,0.96,0.96,0.96,96,0
KUMPULAN FIMA BERHAD [S] (6491.KL),KFIMA.KL,D,20180508,1.48,1.49,1.48,1.48,305,0
INSAS-WB,INSAS-WB.KL,D,20180508,0.195,0.205,0.195,0.2,7592,0
KUMPULAN H&L HIGH-TECH BHD,HIGHTEC.KL,D,20180508,1.15,1.25,1.15,1.15,34,0
IOICORP-C15,IOICORP-C15.KL,D,20180508,0.145,0.15,0.145,0.15,100,0
KUMPULAN JETSON BERHAD [S] (9083.KL),JETSON.KL,D,20180508,0.22,0.24,0.22,0.24,290,0
IOICORP-C16,IOICORP-C16.KL,D,20180508,0.125,0.125,0.125,0.125,1500,0
KUMPULAN PERANGSANG SELANGOR BERHAD [S] (5843.KL),KPS.KL,D,20180508,1.3,1.36,1.3,1.36,3029,0
IOICORP-C17,IOICORP-C17.KL,D,20180508,0.125,0.125,0.12,0.12,3200,0
KUMPULAN POWERNET BERHAD [S] (7130.KL),KPOWER.KL,D,20180508,0.53,0.56,0.53,0.555,410,0
IOIPG-CP,IOIPG-CP.KL,D,20180508,0.025,0.025,0.025,0.025,0,0
KWANTAS CORPORATION BERHAD [S] (6572.KL),KWANTAS.KL,D,20180508,1.45,1.45,1.45,1.45,40,0
IOIPG-CQ,IOIPG-CQ.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
KYM HOLDINGS BERHAD [S] (8362.KL),KYM.KL,D,20180508,0.4,0.465,0.4,0.465,41,0
IOIPG-CR,IOIPG-CR.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LAFARGE MALAYSIA BERHAD [S] (3794.KL),LAFMSIA.KL,D,20180508,4.12,4.12,4.1,4.11,1311,0
IREKA-WB,IREKA-WB.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
LAMBO,LAMBO.KL,D,20180508,0.155,0.16,0.155,0.155,26608,0
IRETEX-LA,IRETEX-LA.KL,D,20180508,0.025,0.03,0.025,0.03,15995,0
LAND & GENERAL BERHAD [S] (3174.KL),L&G.KL,D,20180508,0.165,0.17,0.165,0.17,7602,0
IRETEX-WA,IRETEX-WA.KL,D,20180508,0.04,0.045,0.04,0.045,1405,0
LANDMARKS BERHAD (1643.KL),LANDMRK.KL,D,20180508,0.7,0.71,0.68,0.7,485,0
JAG-WA,JAG-WA.KL,D,20180508,0.02,0.02,0.02,0.02,3140,0
LATITUDE TREE HOLDINGS BERHAD [S] (7006.KL),LATITUD.KL,D,20180508,3.37,3.45,3.36,3.43,152,0
JAG-WB,JAG-WB.KL,D,20180508,0.025,0.025,0.025,0.025,340,0
LAY HONG BERHAD [S] (9385.KL),LAYHONG.KL,D,20180508,0.945,0.96,0.93,0.94,21478,0
JCY-C4,JCY-C4.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LB ALUMINIUM BERHAD [S] (9326.KL),LBALUM.KL,D,20180508,0.585,0.59,0.585,0.585,717,0
JCY-C5,JCY-C5.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20180508,0.85,0.85,0.85,0.85,0,0
JCY-C6,JCY-C6.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LBS BINA GROUP BERHAD [S] (5789.KL),LBS.KL,D,20180508,0.945,0.95,0.93,0.945,27032,0
JETSON-WB,JETSON-WB.KL,D,20180508,0.025,0.025,0.025,0.025,0,0
LCTH CORPORATION BERHAD (5092.KL),LCTH.KL,D,20180508,0.575,0.575,0.57,0.575,15485,0
JIANKUN-WA,JIANKUN-WA.KL,D,20180508,0.095,0.1,0.095,0.1,500,0
LEADER STEEL HOLDINGS BERHAD (9881.KL),LSTEEL.KL,D,20180508,0.4,0.42,0.4,0.42,379,0
JTIASA-CQ,JTIASA-CQ.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LEBTECH BERHAD (9628.KL),LEBTECH.KL,D,20180508,1.07,1.07,1.07,1.07,0,0
KANGER-WA,KANGER-WA.KL,D,20180508,0.045,0.045,0.045,0.045,1000,0
LEE SWEE KIAT GROUP BERHAD [S] (8079.KL),LEESK.KL,D,20180508,0.655,0.68,0.65,0.67,15581,0
KAREX-C10,KAREX-C10.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
LEON FUAT BERHAD (5232.KL),LEONFB.KL,D,20180508,0.7,0.71,0.7,0.705,3478,0
KAREX-C11,KAREX-C11.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LEWEKO RESOURCES BERHAD [S] (8745.KL),LEWEKO.KL,D,20180508,0.28,0.28,0.275,0.275,60,0
KAREX-C4,KAREX-C4.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LFE CORPORATION BERHAD [S] (7170.KL),LFECORP.KL,D,20180508,0.18,0.18,0.18,0.18,200,0
KAREX-C7,KAREX-C7.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LIEN HOE CORPORATION BERHAD (3573.KL),LIENHOE.KL,D,20180508,0.345,0.35,0.345,0.35,1290,0
KAREX-C8,KAREX-C8.KL,D,20180508,0.075,0.075,0.075,0.075,0,0
LII HEN INDUSTRIES BHD. [S] (7089.KL),LIIHEN.KL,D,20180508,2.55,2.59,2.55,2.57,3016,0
KAREX-C9,KAREX-C9.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
LINGKARAN TRANS KOTA HOLDINGS BERHAD [S] (6645.KL),LITRAK.KL,D,20180508,5.6,5.68,5.6,5.65,643,0
KBUNAI-WC,KBUNAI-WC.KL,D,20180508,0.02,0.025,0.02,0.025,4300,0
LION FOREST INDUSTRIES BERHAD [S] (8486.KL),LIONFIB.KL,D,20180508,0.5,0.55,0.5,0.55,193,0
KERJAYA-CG,KERJAYA-CG.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LION INDUSTRIES CORPORATION BERHAD [S] (4235.KL),LIONIND.KL,D,20180508,0.925,0.94,0.92,0.935,5608,0
KERJAYA-CH,KERJAYA-CH.KL,D,20180508,0.02,0.025,0.02,0.025,5750,0
LKL,LKL.KL,D,20180508,0.145,0.145,0.145,0.145,2050,0
KERJAYA-CI,KERJAYA-CI.KL,D,20180508,0.115,0.135,0.115,0.135,6002,0
LNG RESOURCES BERHAD [S] (0025.KL),LNGRES.KL,D,20180508,0.14,0.145,0.14,0.14,4278,0
KERJAYA-WB,KERJAYA-WB.KL,D,20180508,0.265,0.3,0.265,0.295,5836,0
LONDON BISCUITS BERHAD [S] (7126.KL),LONBISC.KL,D,20180508,0.48,0.48,0.48,0.48,29,0
KGB-WA,KGB-WA.KL,D,20180508,0.26,0.31,0.26,0.31,1173,0
LCTITAN,LCTITAN.KL,D,20180508,5.8,5.94,5.75,5.77,30953,0
KGROUP-WA,KGROUP-WA.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
LPI CAPITAL BHD (8621.KL),LPI.KL,D,20180508,16.22,16.22,16.14,16.22,346,0
KGROUP-WB,KGROUP-WB.KL,D,20180508,0.02,0.02,0.02,0.02,0,0
LTKM BERHAD [S] (7085.KL),LTKM.KL,D,20180508,0.95,0.95,0.95,0.95,50,0
KIMLUN-WA,KIMLUN-WA.KL,D,20180508,0.5,0.51,0.5,0.51,1890,0
LUSTER INDUSTRIES BHD. [S] (5068.KL),LUSTER.KL,D,20180508,0.085,0.085,0.085,0.085,8400,0
KMLOONG-WB,KMLOONG-WB.KL,D,20180508,0.315,0.33,0.315,0.325,939,0
LUXCHEM CORPORATION BERHAD (5143.KL),LUXCHEM.KL,D,20180508,0.635,0.65,0.635,0.645,7706,0
KNM-WB,KNM-WB.KL,D,20180508,0.045,0.045,0.045,0.045,0,0
LYSAGHT GALVANIZED STEEL BERHAD [S] (9199.KL),LYSAGHT.KL,D,20180508,3.28,3.45,3.28,3.45,30,0
KOMARK-WB,KOMARK-WB.KL,D,20180508,0.05,0.05,0.05,0.05,2000,0
M3 TECHNOLOGIES (ASIA) BERHAD [S] (0017.KL),M3TECH.KL,D,20180508,0.075,0.08,0.07,0.075,15622,0
KOSSAN-CW,KOSSAN-CW.KL,D,20180508,0.05,0.05,0.05,0.05,300,0
MAA GROUP BERHAD (1198.KL),MAA.KL,D,20180508,0.665,0.67,0.66,0.665,699,0
KOSSAN-CX,KOSSAN-CX.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MAGNA PRIMA BERHAD [S] (7617.KL),MAGNA.KL,D,20180508,1.15,1.15,1.15,1.15,0,0
KPJ-CP,KPJ-CP.KL,D,20180508,0.1,0.1,0.1,0.1,0,0
MAGNI-TECH INDUSTRIES BERHAD [S] (7087.KL),MAGNI.KL,D,20180508,4.59,4.63,4.58,4.6,1857,0
KPJ-WB,KPJ-WB.KL,D,20180508,0.14,0.14,0.12,0.125,9032,0
MULTI-PURPOSE HOLDINGS BERHAD (3859.KL),MAGNUM.KL,D,20180508,1.77,1.8,1.76,1.79,1968,0
KSTAR-WA,KSTAR-WA.KL,D,20180508,0.035,0.04,0.03,0.03,6912,0
MAH SING GROUP BERHAD [S] (8583.KL),MAHSING.KL,D,20180508,1.04,1.07,1.03,1.07,10924,0
L&G-LA,L&G-LA.KL,D,20180508,0.09,0.09,0.09,0.09,100,0
MAJUPERAK HOLDINGS BERHAD [S] (8141.KL),MJPERAK.KL,D,20180508,0.275,0.275,0.275,0.275,100,0
LAMBO-WA,LAMBO-WA.KL,D,20180508,0.095,0.095,0.095,0.095,0,0
MALAKOFF CORPORATION BERHAD [S] (5264.KL),MALAKOF.KL,D,20180508,0.885,0.9,0.88,0.89,26509,0
LAYHONG-WA,LAYHONG-WA.KL,D,20180508,0.69,0.69,0.69,0.69,0,0
MALAYAN BANKING BERHAD (1155.KL),MAYBANK.KL,D,20180508,10.46,10.74,10.46,10.7,226796,0
LBS-CC,LBS-CC.KL,D,20180508,0.115,0.115,0.115,0.115,0,0
MALAYAN FLOUR MILLS BERHAD [S] (3662.KL),MFLOUR.KL,D,20180508,1.53,1.63,1.53,1.59,5080,0
LBS-PA,LBS-PA.KL,D,20180508,1.11,1.11,1.11,1.11,0,0
MALAYAN UNITED INDUSTRIES BERHAD (3891.KL),MUIIND.KL,D,20180508,0.175,0.175,0.17,0.175,4600,0
LBS BINA GROUP BHD - WA,LBS-WA.KL,D,20180508,0.465,0.465,0.465,0.465,220,0
MALAYSIA AIRPORTS HOLDINGS BERHAD (5014.KL),AIRPORT.KL,D,20180508,8.85,8.92,8.75,8.85,13778,0
LBS-WB,LBS-WB.KL,D,20180508,0.355,0.44,0.355,0.44,297,0
MALAYSIA BUILDING SOCIETY BERHAD (1171.KL),MBSB.KL,D,20180508,1.11,1.14,1.11,1.14,59829,0
LCTITAN-CG,LCTITAN-CG.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD [S] (5186.KL),MHB.KL,D,20180508,0.755,0.765,0.745,0.76,13142,0
LEWEKO-WB,LEWEKO-WB.KL,D,20180508,0.16,0.16,0.16,0.16,0,0
MALAYSIA PACIFIC CORPORATION BERHAD (6548.KL),MPCORP.KL,D,20180508,0.085,0.085,0.085,0.085,0,0
LONBISC-WA,LONBISC-WA.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
MALAYSIA SMELTING CORPORATION BHD,MSC.KL,D,20180508,3.26,3.29,3.26,3.26,1105,0
LUSTER-WA,LUSTER-WA.KL,D,20180508,0.035,0.035,0.035,0.035,5300,0
MALAYSIA STEEL WORKS (KL) BHD [S] (5098.KL),MASTEEL.KL,D,20180508,0.76,0.785,0.76,0.78,35913,0
LUSTER-WB,LUSTER-WB.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MALAYSIAN BULK CARRIERS BERHAD [S] (5077.KL),MAYBULK.KL,D,20180508,0.635,0.645,0.63,0.64,3403,0
M3TECH-WA,M3TECH-WA.KL,D,20180508,0.04,0.04,0.04,0.04,2150,0
MNRB HOLDINGS BERHAD (6459.KL),MNRB.KL,D,20180508,2.5,2.5,2.43,2.43,999,0
MAGNA-WB,MAGNA-WB.KL,D,20180508,0.32,0.32,0.32,0.32,0,0
MALAYSIAN PACIFIC INDUSTRIES BERHAD [S] (3867.KL),MPI.KL,D,20180508,7.69,7.78,7.69,7.75,697,0
MAGNUM-C3,MAGNUM-C3.KL,D,20180508,0.075,0.075,0.075,0.075,700,0
MALAYSIAN RESOURCES CORPORATION BERHAD [S] (1651.KL),MRCB.KL,D,20180508,0.985,1.02,0.97,1,204187,0
MAHSING-C11,MAHSING-C11.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MALPAC HOLDINGS BERHAD (4936.KL),MALPAC.KL,D,20180508,1,1,1,1,10,0
MAHSING-C12,MAHSING-C12.KL,D,20180508,0.005,0.01,0.005,0.01,10222,0
MALTON BERHAD [S] (6181A.KL),MALTON.KL,D,20180508,0.785,0.795,0.785,0.785,7148,0
MAHSING-C13,MAHSING-C13.KL,D,20180508,0.005,0.005,0.005,0.005,40,0
MANAGEPAY SYSTEMS BERHAD [S] (0156.KL),MPAY.KL,D,20180508,0.175,0.185,0.175,0.18,5460,0
MAHSING-C14,MAHSING-C14.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MANULIFE HOLDINGS BERHAD (1058.KL),MANULFE.KL,D,20180508,2.9,2.9,2.9,2.9,50,0
MAHSING-C15,MAHSING-C15.KL,D,20180508,0.06,0.06,0.06,0.06,0,0
MARCO HOLDINGS BERHAD [S] (3514.KL),MARCO.KL,D,20180508,0.135,0.14,0.135,0.14,15723,0
MAHSING-C16,MAHSING-C16.KL,D,20180508,0.11,0.11,0.105,0.105,2500,0
MARINE & GENERAL BERHAD [S] (5078.KL),M&G.KL,D,20180508,0.105,0.105,0.105,0.105,3109,0
MAHSING-WC,MAHSING-WC.KL,D,20180508,0.07,0.08,0.07,0.08,1724,0
MASTER-PACK GROUP BHD,MASTER.KL,D,20180508,0.56,0.56,0.56,0.56,12,0
MALAKOFC10,MALAKOFC10.KL,D,20180508,0.06,0.06,0.06,0.06,0,0
MATANG,MATANG.KL,D,20180508,0.075,0.08,0.075,0.075,8695,0
MALAKOF-C2,MALAKOF-C2.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MATRIX CONCEPTS HOLDINGS BERHAD (5236.KL),MATRIX.KL,D,20180508,2,2,1.96,1.98,1955,0
MALAKOF-C5,MALAKOF-C5.KL,D,20180508,0.005,0.005,0.005,0.005,3000,0
MAXIS BERHAD [S] (6012.KL),MAXIS.KL,D,20180508,5.54,5.57,5.43,5.51,35346,0
MALAKOF-C6,MALAKOF-C6.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MAXWELL INTERNATIONAL HOLDINGS BERHAD (5189.KL),MAXWELL.KL,D,20180508,0.01,0.015,0.005,0.01,34908,0
MALAKOF-C7,MALAKOF-C7.KL,D,20180508,0.105,0.105,0.105,0.105,0,0
MBWORLD,MBWORLD.KL,D,20180508,1.95,1.95,1.95,1.95,108,0
MALAKOF-C8,MALAKOF-C8.KL,D,20180508,0.02,0.03,0.02,0.03,4833,0
MBM RESOURCES BHD [S] (5983.KL),MBMR.KL,D,20180508,2.4,2.4,2.38,2.39,543,0
MALAKOF-C9,MALAKOF-C9.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
MCEHLDG,MCEHLDG.KL,D,20180508,0.72,0.75,0.715,0.75,124,0
MALTON-WB,MALTON-WB.KL,D,20180508,0.025,0.03,0.025,0.03,22624,0
MCLEAN TECHNOLOGIES BERHAD [S] (0167.KL),MCLEAN.KL,D,20180508,0.145,0.145,0.145,0.145,0,0
MATRIX-CJ,MATRIX-CJ.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
MCT BERHAD [S] (5182.KL),MCT.KL,D,20180508,0.87,0.87,0.87,0.87,51,0
MATRIX-WA,MATRIX-WA.KL,D,20180508,0.28,0.28,0.28,0.28,0,0
MEDA INC. BERHAD [S] (5040.KL),MEDAINC.KL,D,20180508,0.38,0.38,0.37,0.38,1180,0
MAXIS-C2,MAXIS-C2.KL,D,20180508,0.05,0.05,0.05,0.05,0,0
MEDIA CHINESE INTERNATIONAL LIMITED [S] (5090.KL),MEDIAC.KL,D,20180508,0.3,0.31,0.3,0.305,7842,0
MAXIS-C3,MAXIS-C3.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
MEDIA PRIMA BERHAD (4502.KL),MEDIA.KL,D,20180508,0.32,0.33,0.31,0.315,38475,0
MAXIS-C5,MAXIS-C5.KL,D,20180508,0.07,0.07,0.065,0.065,2540,0
MEGA FIRST CORPORATION BERHAD [S] (3069.KL),MFCB.KL,D,20180508,3.26,3.33,3.26,3.33,1075,0
MAXIS-C6,MAXIS-C6.KL,D,20180508,0.075,0.075,0.075,0.075,500,0
