NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
HSI-C3A,HSI-C3A.KL,D,20180427,0.345,0.35,0.315,0.345,440271,0
JKGLAND,JKGLAND.KL,D,20180427,0.085,0.085,0.085,0.085,9687,0
HSI-C3B,HSI-C3B.KL,D,20180427,0.45,0.455,0.42,0.42,55222,0
JM EDUCATION GROUP BERHAD (03003.KL),JMEDU.KL,D,20180427,0.53,0.53,0.53,0.53,0,0
HSI-C3C,HSI-C3C.KL,D,20180427,0.12,0.125,0.11,0.11,10863,0
JMR CONGLOMERATION BERHAD [S] (7043.KL),JMR.KL,D,20180427,0.995,0.995,0.995,0.995,0,0
HSI-C3D,HSI-C3D.KL,D,20180427,0.265,0.27,0.25,0.25,64357,0
JOHAN HOLDINGS BERHAD (3441.KL),JOHAN.KL,D,20180427,0.235,0.24,0.235,0.24,1020,0
HSI-C3E,HSI-C3E.KL,D,20180427,0.45,0.46,0.415,0.435,700677,0
JOHORE TIN BERHAD [S] (7167.KL),JOHOTIN.KL,D,20180427,0.92,0.925,0.92,0.92,2911,0
HSI-C3F,HSI-C3F.KL,D,20180427,0.705,0.705,0.665,0.695,3897,0
K & N KENANGA HOLDINGS BERHAD (6483.KL),KENANGA.KL,D,20180427,0.57,0.57,0.565,0.57,200,0
HSI-C3G,HSI-C3G.KL,D,20180427,0.98,0.98,0.93,0.97,732,0
K.SENG SENG CORPORATION BERHAD [S] (5192.KL),KSSC.KL,D,20180427,0.435,0.435,0.425,0.425,200,0
HSI-C3H,HSI-C3H.KL,D,20180427,0.665,0.665,0.62,0.65,7263,0
KAMDAR GROUP (M) BERHAD [S] (8672.KL),KAMDAR.KL,D,20180427,0.35,0.35,0.35,0.35,0,0
HSI-C3I,HSI-C3I.KL,D,20180427,0.92,0.92,0.885,0.9,5623,0
KANGER INTERNATIONAL BERHAD (0170.KL),KANGER.KL,D,20180427,0.1,0.1,0.1,0.1,330,0
HSI-H2V,HSI-H2V.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
KARAMBUNAI CORP BHD (3115.KL),KBUNAI.KL,D,20180427,0.075,0.08,0.075,0.075,12987,0
HSI-H2W,HSI-H2W.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
KAREX BERHAD (5247.KL),KAREX.KL,D,20180427,0.77,0.77,0.765,0.765,4300,0
HSI-H2X,HSI-H2X.KL,D,20180427,0.185,0.21,0.185,0.19,43802,0
KARYON INDUSTRIES BERHAD [S] (0054.KL),KARYON.KL,D,20180427,0.165,0.17,0.165,0.17,1598,0
HSI-H2Y,HSI-H2Y.KL,D,20180427,0.365,0.4,0.355,0.36,67187,0
KAWAN FOOD BERHAD [S] (7216.KL),KAWAN.KL,D,20180427,2.1,2.1,2.1,2.1,651,0
HSI-H2Z,HSI-H2Z.KL,D,20180427,0.28,0.315,0.28,0.29,590009,0
KECK SENG (MALAYSIA) BERHAD (3476.KL),KSENG.KL,D,20180427,4.01,4.04,3.99,3.99,392,0
HSI-H4A,HSI-H4A.KL,D,20180427,0.46,0.51,0.46,0.475,230237,0
KEIN HING INTERNATIONAL BERHAD [S] (7199.KL),KEINHIN.KL,D,20180427,0.5,0.5,0.5,0.5,0,0
HSI-H4B,HSI-H4B.KL,D,20180427,0.55,0.59,0.55,0.56,14906,0
KEJURUTERAAN ASASTERA BERHAD [S] (0193.KL),KAB.KL,D,20180427,0.225,0.225,0.225,0.225,649,0
HSI-H4C,HSI-H4C.KL,D,20180427,0.76,0.83,0.76,0.79,3829,0
KELINGTON GROUP BERHAD [S] (0151.KL),KGB.KL,D,20180427,0.72,0.72,0.72,0.72,235,0
HSI-H4D,HSI-H4D.KL,D,20180427,1.14,1.2,1.14,1.16,568,0
KEN HOLDINGS BERHAD [S] (7323.KL),KEN.KL,D,20180427,0.825,0.835,0.825,0.83,202,0
HSI-H4E,HSI-H4E.KL,D,20180427,0.775,0.805,0.775,0.805,890,0
KERJAYA,KERJAYA.KL,D,20180427,1.48,1.54,1.47,1.52,2322,0
HSI-H4F,HSI-H4F.KL,D,20180427,1.05,1.1,1.05,1.06,1090,0
KESM INDUSTRIES BERHAD (9334.KL),KESM.KL,D,20180427,15.82,16.02,15.82,15.92,1070,0
HSI-H4G,HSI-H4G.KL,D,20180427,0.75,0.77,0.75,0.75,650,0
KEY ALLIANCE GROUP BERHAD (0036.KL),KGROUP.KL,D,20180427,0.065,0.065,0.065,0.065,35,0
HSI-H4H,HSI-H4H.KL,D,20180427,1.04,1.04,1.04,1.04,0,0
KEY ASIC BERHAD [S] (0143.KL),KEYASIC.KL,D,20180427,0.14,0.15,0.14,0.145,33762,0
HSI-H4I,HSI-H4I.KL,D,20180427,0.655,0.67,0.645,0.645,4208,0
KHEE SAN BERHAD [S] (6203.KL),KHEESAN.KL,D,20180427,0.62,0.62,0.62,0.62,0,0
HSI-H4J,HSI-H4J.KL,D,20180427,0.855,0.855,0.855,0.855,0,0
KHIND HOLDINGS BERHAD [S] (7062.KL),KHIND.KL,D,20180427,1.8,1.8,1.8,1.8,0,0
HSSEB-WA,HSSEB-WA.KL,D,20180427,0.475,0.48,0.475,0.475,76,0
KIA LIM BERHAD [S] (6211.KL),KIALIM.KL,D,20180427,0.34,0.34,0.34,0.34,0,0
HUBLINE BHD - WA,HUBLINE-WA.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
KIAN JOO CAN FACTORY BERHAD [S] (3522.KL),KIANJOO.KL,D,20180427,2.6,2.6,2.6,2.6,190,0
HUBLINE-WB,HUBLINE-WB.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
KIM HIN INDUSTRY BERHAD [S] (5371.KL),KIMHIN.KL,D,20180427,1.4,1.4,1.4,1.4,0,0
HWGB-WD,HWGB-WD.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
KIM LOONG RESOURCES BERHAD [S] (5027.KL),KMLOONG.KL,D,20180427,1.29,1.32,1.29,1.31,304,0
IBHD-LB,IBHD-LB.KL,D,20180427,0.345,0.345,0.345,0.345,0,0
KTC,KTC.KL,D,20180427,0.145,0.145,0.14,0.145,682,0
IBHD-WA,IBHD-WA.KL,D,20180427,0.05,0.05,0.05,0.05,0,0
KIMLUN CORPORATION BERHAD [S] (5171.KL),KIMLUN.KL,D,20180427,2.18,2.18,2.18,2.18,1,0
IDEAL-WB,IDEAL-WB.KL,D,20180427,0.11,0.11,0.11,0.11,0,0
KINSTEEL BHD (5060.KL),KINSTEL.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
IDMENSN-WA,IDMENSN-WA.KL,D,20180427,0.015,0.015,0.015,0.015,2560,0
KIPREIT,KIPREIT.KL,D,20180427,0.79,0.79,0.78,0.79,303,0
IGBB-PA,IGBB-PA.KL,D,20180427,1.27,1.27,1.27,1.27,0,0
KKB ENGINEERING BERHAD [S] (9466.KL),KKB.KL,D,20180427,0.93,0.93,0.93,0.93,50,0
IGBB-PB,IGBB-PB.KL,D,20180427,3.28,3.28,3.28,3.28,0,0
KLCC PROPERTY HOLDINGS BERHAD (5235.KL),KLCC.KL,D,20180427,7.16,7.41,7.16,7.39,656,0
IHH-C5,IHH-C5.KL,D,20180427,0.085,0.085,0.085,0.085,0,0
KLUANG RUBBER COMPANY (MALAYA) BERHAD (2453.KL),KLUANG.KL,D,20180427,4,4,4,4,0,0
IHH-C6,IHH-C6.KL,D,20180427,0.145,0.145,0.145,0.145,0,0
KNM GROUP BERHAD [S] (7164.KL),KNM.KL,D,20180427,0.205,0.21,0.205,0.21,29350,0
IHS046000824,IHS046000824.KL,D,20180427,97.5,97.5,97.5,97.5,0,0
KNUSFORD BERHAD [S] (5035.KL),KNUSFOR.KL,D,20180427,0.65,0.65,0.65,0.65,0,0
IJM-C10,IJM-C10.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
KOBAY TECHNOLOGY BERHAD [S] (6971.KL),KOBAY.KL,D,20180427,1.03,1.03,1.02,1.02,290,0
IJM-C11,IJM-C11.KL,D,20180427,0.025,0.03,0.025,0.03,1300,0
KOMARKCORP BERHAD (7017.KL),KOMARK.KL,D,20180427,0.17,0.175,0.17,0.175,860,0
IJM-C12,IJM-C12.KL,D,20180427,0.025,0.025,0.025,0.025,300,0
K-ONE TECHNOLOGY BHD,K1.KL,D,20180427,0.14,0.145,0.14,0.145,900,0
IJM-C13,IJM-C13.KL,D,20180427,0.065,0.075,0.065,0.075,10600,0
KONSORTIUM TRANSNASIONAL BERHAD [S] (4847.KL),KTB.KL,D,20180427,0.1,0.105,0.1,0.1,1106,0
IJM-C14,IJM-C14.KL,D,20180427,0.005,0.01,0.005,0.01,15700,0
KOSSAN RUBBER INDUSTRIES BERHAD [S] (7153.KL),KOSSAN.KL,D,20180427,6.52,6.61,6.38,6.4,4490,0
IJM-C15,IJM-C15.KL,D,20180427,0.1,0.105,0.095,0.105,3679,0
KOTRA INDUSTRIES BERHAD [S] (0002.KL),KOTRA.KL,D,20180427,1.67,1.67,1.67,1.67,0,0
IJM-C16,IJM-C16.KL,D,20180427,0.155,0.16,0.15,0.16,718,0
KPJ HEALTHCARE BERHAD [S] (5878.KL),KPJ.KL,D,20180427,0.915,0.92,0.91,0.92,2219,0
IJM-C17,IJM-C17.KL,D,20180427,0.105,0.105,0.105,0.105,0,0
KPS CONSORTIUM BERHAD [S] (9121.KL),KPSCB.KL,D,20180427,0.53,0.54,0.53,0.54,955,0
IJM-C8,IJM-C8.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
KRETAM HOLDINGS BERHAD [S] (1996.KL),KRETAM.KL,D,20180427,0.815,0.82,0.815,0.815,3436,0
IJM-C9,IJM-C9.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
KRONOLOGI ASIA BERHAD [S] (0176.KL),KRONO.KL,D,20180427,0.635,0.68,0.635,0.67,75508,0
INARI-C10,INARI-C10.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
KSL HOLDINGS BERHAD [S] (5038.KL),KSL.KL,D,20180427,0.93,0.94,0.925,0.925,401,0
INARI-C11,INARI-C11.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
K-STAR SPORTS LIMITED,KSTAR.KL,D,20180427,0.115,0.125,0.11,0.11,45076,0
INARI-C12,INARI-C12.KL,D,20180427,0.03,0.03,0.03,0.03,2000,0
KUALA LUMPUR KEPONG BERHAD [S] (2445.KL),KLK.KL,D,20180427,25.52,25.52,25.28,25.52,5271,0
INARI-C13,INARI-C13.KL,D,20180427,0.07,0.07,0.07,0.07,0,0
KUANTAN FLOUR MILLS BHD [S] (8303Z.KL),KFM.KL,D,20180427,0.135,0.135,0.135,0.135,0,0
INARI-C14,INARI-C14.KL,D,20180427,0.135,0.14,0.135,0.14,11440,0
KUB MALAYSIA BERHAD [S] (6874.KL),KUB.KL,D,20180427,0.4,0.41,0.4,0.4,10214,0
INARI-C15,INARI-C15.KL,D,20180427,0.025,0.025,0.02,0.02,21044,0
KUCHAI DEVELOPMENT BERHAD (2186.KL),KUCHAI.KL,D,20180427,2.22,2.22,2.19,2.19,168,0
INARI-C4,INARI-C4.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
KUMPULAN FIMA BERHAD [S] (6491.KL),KFIMA.KL,D,20180427,1.47,1.47,1.47,1.47,165,0
INARI-C6,INARI-C6.KL,D,20180427,0.12,0.12,0.12,0.12,0,0
KUMPULAN H&L HIGH-TECH BHD,HIGHTEC.KL,D,20180427,1.2,1.2,1.2,1.2,0,0
INARI-C7,INARI-C7.KL,D,20180427,0.005,0.005,0.005,0.005,2500,0
KUMPULAN JETSON BERHAD [S] (9083.KL),JETSON.KL,D,20180427,0.24,0.24,0.24,0.24,0,0
INARI-C8,INARI-C8.KL,D,20180427,0.055,0.055,0.055,0.055,500,0
KUMPULAN PERANGSANG SELANGOR BERHAD [S] (5843.KL),KPS.KL,D,20180427,1.32,1.33,1.3,1.32,290,0
INARI-C9,INARI-C9.KL,D,20180427,0.11,0.115,0.1,0.1,3079,0
KUMPULAN POWERNET BERHAD [S] (7130.KL),KPOWER.KL,D,20180427,0.6,0.6,0.6,0.6,0,0
INARI-WA,INARI-WA.KL,D,20180427,1.65,1.65,1.65,1.65,0,0
KWANTAS CORPORATION BERHAD [S] (6572.KL),KWANTAS.KL,D,20180427,1.49,1.49,1.49,1.49,20,0
INARI-WB,INARI-WB.KL,D,20180427,1.26,1.28,1.24,1.26,2141,0
KYM HOLDINGS BERHAD [S] (8362.KL),KYM.KL,D,20180427,0.46,0.47,0.46,0.47,2,0
INIX-WA,INIX-WA.KL,D,20180427,0.045,0.045,0.045,0.045,78,0
LAFARGE MALAYSIA BERHAD [S] (3794.KL),LAFMSIA.KL,D,20180427,4.31,4.31,4.08,4.2,1744,0
INSAS-PA,INSAS-PA.KL,D,20180427,0.96,0.97,0.96,0.97,114,0
LAND & GENERAL BERHAD [S] (3174.KL),L&G.KL,D,20180427,0.17,0.17,0.165,0.165,3041,0
INSAS-WB,INSAS-WB.KL,D,20180427,0.2,0.205,0.2,0.2,4743,0
LANDMARKS BERHAD (1643.KL),LANDMRK.KL,D,20180427,0.69,0.7,0.69,0.7,115,0
IOICORP-C15,IOICORP-C15.KL,D,20180427,0.17,0.17,0.17,0.17,0,0
LATITUDE TREE HOLDINGS BERHAD [S] (7006.KL),LATITUD.KL,D,20180427,3.57,3.57,3.57,3.57,10,0
IOICORP-C16,IOICORP-C16.KL,D,20180427,0.16,0.16,0.155,0.155,4000,0
LAY HONG BERHAD [S] (9385.KL),LAYHONG.KL,D,20180427,0.93,0.945,0.93,0.945,320,0
IOICORP-C17,IOICORP-C17.KL,D,20180427,0.145,0.155,0.145,0.155,7600,0
LB ALUMINIUM BERHAD [S] (9326.KL),LBALUM.KL,D,20180427,0.585,0.61,0.585,0.59,2681,0
IOIPG-CP,IOIPG-CP.KL,D,20180427,0.025,0.025,0.025,0.025,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20180427,1,1,0.99,1,184,0
IOIPG-CQ,IOIPG-CQ.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
LBS BINA GROUP BERHAD [S] (5789.KL),LBS.KL,D,20180427,0.96,0.97,0.945,0.965,4767,0
IOIPG-CR,IOIPG-CR.KL,D,20180427,0.01,0.01,0.005,0.005,501,0
LCTH CORPORATION BERHAD (5092.KL),LCTH.KL,D,20180427,0.575,0.575,0.57,0.57,1235,0
IREKA-WB,IREKA-WB.KL,D,20180427,0.11,0.11,0.11,0.11,0,0
LEADER STEEL HOLDINGS BERHAD (9881.KL),LSTEEL.KL,D,20180427,0.42,0.42,0.42,0.42,10,0
IRETEX-LA,IRETEX-LA.KL,D,20180427,0.025,0.025,0.02,0.02,1381,0
LEBTECH BERHAD (9628.KL),LEBTECH.KL,D,20180427,1.07,1.07,1.07,1.07,0,0
IRETEX-WA,IRETEX-WA.KL,D,20180427,0.035,0.04,0.035,0.04,6915,0
LEE SWEE KIAT GROUP BERHAD [S] (8079.KL),LEESK.KL,D,20180427,0.705,0.745,0.705,0.715,37497,0
JAG-WA,JAG-WA.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
LEON FUAT BERHAD (5232.KL),LEONFB.KL,D,20180427,0.72,0.72,0.7,0.715,4161,0
JAG-WB,JAG-WB.KL,D,20180427,0.025,0.025,0.025,0.025,0,0
LEWEKO RESOURCES BERHAD [S] (8745.KL),LEWEKO.KL,D,20180427,0.255,0.265,0.25,0.265,1416,0
JCY-C4,JCY-C4.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LFE CORPORATION BERHAD [S] (7170.KL),LFECORP.KL,D,20180427,0.18,0.18,0.18,0.18,300,0
JCY-C5,JCY-C5.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LIEN HOE CORPORATION BERHAD (3573.KL),LIENHOE.KL,D,20180427,0.34,0.345,0.34,0.345,393,0
JCY-C6,JCY-C6.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LII HEN INDUSTRIES BHD. [S] (7089.KL),LIIHEN.KL,D,20180427,2.58,2.6,2.56,2.57,1656,0
JETSON-WB,JETSON-WB.KL,D,20180427,0.03,0.03,0.03,0.03,1070,0
LINGKARAN TRANS KOTA HOLDINGS BERHAD [S] (6645.KL),LITRAK.KL,D,20180427,5.65,5.73,5.65,5.7,1084,0
JIANKUN-WA,JIANKUN-WA.KL,D,20180427,0.095,0.095,0.095,0.095,0,0
LION DIVERSIFIED HOLDINGS BERHAD (2887.KL),LIONDIV.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
JTIASA-CQ,JTIASA-CQ.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LION FOREST INDUSTRIES BERHAD [S] (8486.KL),LIONFIB.KL,D,20180427,0.54,0.555,0.54,0.555,210,0
KANGER-WA,KANGER-WA.KL,D,20180427,0.045,0.05,0.045,0.05,320,0
LION INDUSTRIES CORPORATION BERHAD [S] (4235.KL),LIONIND.KL,D,20180427,0.935,0.955,0.92,0.95,5362,0
KAREX-C10,KAREX-C10.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
LKL,LKL.KL,D,20180427,0.15,0.15,0.15,0.15,100,0
KAREX-C11,KAREX-C11.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
LNG RESOURCES BERHAD [S] (0025.KL),LNGRES.KL,D,20180427,0.145,0.15,0.14,0.145,7110,0
KAREX-C4,KAREX-C4.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LONDON BISCUITS BERHAD [S] (7126.KL),LONBISC.KL,D,20180427,0.475,0.475,0.47,0.475,770,0
KAREX-C7,KAREX-C7.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
LCTITAN,LCTITAN.KL,D,20180427,6.35,6.43,6.2,6.23,25814,0
KAREX-C8,KAREX-C8.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
LPI CAPITAL BHD (8621.KL),LPI.KL,D,20180427,16.14,16.4,16.14,16.34,393,0
KAREX-C9,KAREX-C9.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
LTKM BERHAD [S] (7085.KL),LTKM.KL,D,20180427,0.93,0.93,0.93,0.93,0,0
KBUNAI-WC,KBUNAI-WC.KL,D,20180427,0.02,0.02,0.02,0.02,18,0
LUSTER INDUSTRIES BHD. [S] (5068.KL),LUSTER.KL,D,20180427,0.08,0.085,0.08,0.08,8565,0
KERJAYA-CG,KERJAYA-CG.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
LUXCHEM CORPORATION BERHAD (5143.KL),LUXCHEM.KL,D,20180427,0.605,0.63,0.605,0.625,3255,0
KERJAYA-CH,KERJAYA-CH.KL,D,20180427,0.02,0.025,0.02,0.025,60,0
LYSAGHT GALVANIZED STEEL BERHAD [S] (9199.KL),LYSAGHT.KL,D,20180427,3.4,3.4,3.4,3.4,0,0
KERJAYA-CI,KERJAYA-CI.KL,D,20180427,0.11,0.13,0.11,0.125,27843,0
M3 TECHNOLOGIES (ASIA) BERHAD [S] (0017.KL),M3TECH.KL,D,20180427,0.085,0.085,0.075,0.08,18608,0
KERJAYA-WB,KERJAYA-WB.KL,D,20180427,0.27,0.28,0.27,0.27,18888,0
MAA GROUP BERHAD (1198.KL),MAA.KL,D,20180427,0.68,0.68,0.68,0.68,550,0
KGB-WA,KGB-WA.KL,D,20180427,0.295,0.295,0.295,0.295,0,0
MAGNA PRIMA BERHAD [S] (7617.KL),MAGNA.KL,D,20180427,1.14,1.14,1.14,1.14,0,0
KGROUP-WA,KGROUP-WA.KL,D,20180427,0.005,0.005,0.005,0.005,5000,0
MAGNI-TECH INDUSTRIES BERHAD [S] (7087.KL),MAGNI.KL,D,20180427,4.58,4.58,4.55,4.55,1129,0
KGROUP-WB,KGROUP-WB.KL,D,20180427,0.025,0.025,0.025,0.025,0,0
MULTI-PURPOSE HOLDINGS BERHAD (3859.KL),MAGNUM.KL,D,20180427,1.78,1.79,1.77,1.78,1218,0
KIMLUN-WA,KIMLUN-WA.KL,D,20180427,0.54,0.54,0.54,0.54,0,0
MAH SING GROUP BERHAD [S] (8583.KL),MAHSING.KL,D,20180427,1.01,1.02,1.01,1.02,14034,0
KMLOONG-WB,KMLOONG-WB.KL,D,20180427,0.325,0.35,0.325,0.34,203,0
MAJUPERAK HOLDINGS BERHAD [S] (8141.KL),MJPERAK.KL,D,20180427,0.28,0.28,0.275,0.275,1512,0
KNM-WB,KNM-WB.KL,D,20180427,0.05,0.05,0.05,0.05,310,0
MALAKOFF CORPORATION BERHAD [S] (5264.KL),MALAKOF.KL,D,20180427,0.9,0.9,0.89,0.9,12803,0
KOMARK-WB,KOMARK-WB.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
MALAYAN BANKING BERHAD (1155.KL),MAYBANK.KL,D,20180427,10.7,10.84,10.68,10.76,270366,0
KOSSAN-CW,KOSSAN-CW.KL,D,20180427,0.045,0.045,0.045,0.045,1800,0
MALAYAN FLOUR MILLS BERHAD [S] (3662.KL),MFLOUR.KL,D,20180427,1.54,1.56,1.53,1.54,723,0
KOSSAN-CX,KOSSAN-CX.KL,D,20180427,0.04,0.04,0.035,0.035,1300,0
MALAYAN UNITED INDUSTRIES BERHAD (3891.KL),MUIIND.KL,D,20180427,0.175,0.18,0.175,0.175,3980,0
KPJ-CP,KPJ-CP.KL,D,20180427,0.15,0.15,0.15,0.15,0,0
MALAYSIA AIRPORTS HOLDINGS BERHAD (5014.KL),AIRPORT.KL,D,20180427,9.12,9.12,8.92,9.01,6345,0
KPJ-WB,KPJ-WB.KL,D,20180427,0.105,0.11,0.105,0.11,1050,0
MALAYSIA BUILDING SOCIETY BERHAD (1171.KL),MBSB.KL,D,20180427,1.12,1.13,1.11,1.12,12963,0
KSTAR-WA,KSTAR-WA.KL,D,20180427,0.045,0.05,0.04,0.045,222857,0
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD [S] (5186.KL),MHB.KL,D,20180427,0.775,0.795,0.775,0.79,3001,0
L&G-LA,L&G-LA.KL,D,20180427,0.095,0.095,0.095,0.095,771,0
MALAYSIA PACIFIC CORPORATION BERHAD (6548.KL),MPCORP.KL,D,20180427,0.09,0.09,0.09,0.09,0,0
LAYHONG-WA,LAYHONG-WA.KL,D,20180427,0.69,0.69,0.69,0.69,0,0
MALAYSIA SMELTING CORPORATION BHD,MSC.KL,D,20180427,3.36,3.36,3.35,3.35,1108,0
LBS-CC,LBS-CC.KL,D,20180427,0.115,0.115,0.115,0.115,0,0
MALAYSIA STEEL WORKS (KL) BHD [S] (5098.KL),MASTEEL.KL,D,20180427,0.8,0.805,0.775,0.795,31508,0
LBS-PA,LBS-PA.KL,D,20180427,1.11,1.11,1.11,1.11,0,0
MALAYSIAN BULK CARRIERS BERHAD [S] (5077.KL),MAYBULK.KL,D,20180427,0.67,0.68,0.66,0.665,10199,0
LBS BINA GROUP BHD - WA,LBS-WA.KL,D,20180427,0.5,0.505,0.5,0.505,601,0
MNRB HOLDINGS BERHAD (6459.KL),MNRB.KL,D,20180427,2.46,2.46,2.4,2.41,1530,0
LBS-WB,LBS-WB.KL,D,20180427,0.405,0.44,0.405,0.44,15,0
MALAYSIAN PACIFIC INDUSTRIES BERHAD [S] (3867.KL),MPI.KL,D,20180427,7.79,7.8,7.67,7.7,2421,0
LCTITAN-CG,LCTITAN-CG.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MALAYSIAN RESOURCES CORPORATION BERHAD [S] (1651.KL),MRCB.KL,D,20180427,1,1.01,0.995,1,12949,0
LEWEKO-WB,LEWEKO-WB.KL,D,20180427,0.115,0.115,0.115,0.115,0,0
MALPAC HOLDINGS BERHAD (4936.KL),MALPAC.KL,D,20180427,1,1,1,1,10,0
LONBISC-WA,LONBISC-WA.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
MALTON BERHAD [S] (6181A.KL),MALTON.KL,D,20180427,0.785,0.815,0.78,0.815,9952,0
LUSTER-WA,LUSTER-WA.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
MANAGEPAY SYSTEMS BERHAD [S] (0156.KL),MPAY.KL,D,20180427,0.18,0.18,0.175,0.175,610,0
LUSTER-WB,LUSTER-WB.KL,D,20180427,0.045,0.045,0.045,0.045,0,0
MANULIFE HOLDINGS BERHAD (1058.KL),MANULFE.KL,D,20180427,2.85,2.86,2.85,2.86,110,0
M3TECH-WA,M3TECH-WA.KL,D,20180427,0.04,0.04,0.035,0.035,2865,0
MARCO HOLDINGS BERHAD [S] (3514.KL),MARCO.KL,D,20180427,0.135,0.135,0.135,0.135,1328,0
MAGNA-WB,MAGNA-WB.KL,D,20180427,0.32,0.32,0.32,0.32,0,0
MARINE & GENERAL BERHAD [S] (5078.KL),M&G.KL,D,20180427,0.105,0.105,0.105,0.105,1871,0
MAGNUM-C3,MAGNUM-C3.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
MASTER-PACK GROUP BHD,MASTER.KL,D,20180427,0.575,0.575,0.575,0.575,450,0
MAHSING-C11,MAHSING-C11.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MATANG,MATANG.KL,D,20180427,0.08,0.08,0.075,0.08,3300,0
MAHSING-C12,MAHSING-C12.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MATRIX CONCEPTS HOLDINGS BERHAD (5236.KL),MATRIX.KL,D,20180427,1.99,2,1.99,2,1520,0
MAHSING-C13,MAHSING-C13.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MAXIS BERHAD [S] (6012.KL),MAXIS.KL,D,20180427,5.82,5.85,5.75,5.81,19331,0
MAHSING-C14,MAHSING-C14.KL,D,20180427,0.04,0.04,0.04,0.04,500,0
MAXWELL INTERNATIONAL HOLDINGS BERHAD (5189.KL),MAXWELL.KL,D,20180427,0.02,0.02,0.015,0.015,16450,0
MAHSING-C15,MAHSING-C15.KL,D,20180427,0.085,0.085,0.085,0.085,0,0
MBWORLD,MBWORLD.KL,D,20180427,2,2,2,2,250,0
MAHSING-C16,MAHSING-C16.KL,D,20180427,0.095,0.095,0.095,0.095,0,0
MBM RESOURCES BHD [S] (5983.KL),MBMR.KL,D,20180427,2.43,2.43,2.39,2.39,192,0
MAHSING-WC,MAHSING-WC.KL,D,20180427,0.08,0.08,0.08,0.08,10,0
MCEHLDG,MCEHLDG.KL,D,20180427,0.685,0.73,0.685,0.73,307,0
MALAKOFC10,MALAKOFC10.KL,D,20180427,0.07,0.07,0.07,0.07,0,0
MCLEAN TECHNOLOGIES BERHAD [S] (0167.KL),MCLEAN.KL,D,20180427,0.13,0.145,0.13,0.145,101,0
MALAKOF-C2,MALAKOF-C2.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MCT BERHAD [S] (5182.KL),MCT.KL,D,20180427,0.87,0.87,0.87,0.87,0,0
MALAKOF-C5,MALAKOF-C5.KL,D,20180427,0.005,0.005,0.005,0.005,12500,0
MEDA INC. BERHAD [S] (5040.KL),MEDAINC.KL,D,20180427,0.375,0.38,0.375,0.38,340,0
MALAKOF-C6,MALAKOF-C6.KL,D,20180427,0.005,0.005,0.005,0.005,4786,0
MEDIA CHINESE INTERNATIONAL LIMITED [S] (5090.KL),MEDIAC.KL,D,20180427,0.295,0.3,0.295,0.295,16201,0
MALAKOF-C7,MALAKOF-C7.KL,D,20180427,0.115,0.115,0.115,0.115,1754,0
MEDIA PRIMA BERHAD (4502.KL),MEDIA.KL,D,20180427,0.31,0.325,0.305,0.32,28902,0
MALAKOF-C8,MALAKOF-C8.KL,D,20180427,0.025,0.025,0.025,0.025,645,0
MEGA FIRST CORPORATION BERHAD [S] (3069.KL),MFCB.KL,D,20180427,3.32,3.32,3.3,3.31,824,0
MALAKOF-C9,MALAKOF-C9.KL,D,20180427,0.06,0.06,0.06,0.06,0,0
